id,template_id,day_number,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty_level,points,is_active,is_deleted,created_at,updated_at,created_by,updated_by
2690f49e-d83a-419a-bf18-228f88d9f9ac,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q3: The electric field inside a perfectly conducting sphere is:,Zero,Maximum,Infinite,Depends on charge,A,"Charges reside on the outer surface of a conductor, so interior field is zero.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
8b0b307b-27a8-4177-b02d-da03cc4bb90f,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q4: Drift velocity of electrons is directly proportional to:,Electric field,Length of conductor,Area of cross-section,Resistance,A,"vd = e*E*tau/m, so vd is proportional to E.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
2ac34038-79b8-46cc-9ea1-99f6127d25da,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q5: The magnetic force on a charge q moving with velocity v in field B is:,q(v x B),q(v . B),v(q x B),B(q x v),A,F = q * (v x B).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
55175cf3-e850-4f88-98f6-c21d1a91a6d1,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q6: What is the relation between power factor and phase angle phi?,cos(phi),sin(phi),tan(phi),cot(phi),A,Power factor is defined as cos(phi) = R/Z.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
ef862888-3e1c-4aae-ac7a-273e8443e9ba,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q7: Which electromagnetic wave has the shortest wavelength?,Gamma rays,X-rays,UV rays,Radio waves,A,Gamma rays have highest frequency and shortest wavelength in the EM spectrum.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
8f7f7e3d-595a-4a4f-a588-33d9c757e449,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q8: A convex lens behaves as a diverging lens when placed in a medium of refractive index:,Greater than lens index,Less than lens index,Equal to lens index,Zero,A,Focal length changes sign if medium refractive index is greater than lens index.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
cd3ff6b7-bb92-4f5c-a952-1bca7da2b6c2,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q9: The threshold frequency depends on:,Nature of metal surface,Intensity of light,Frequency of light,Velocity of electrons,A,Work function and threshold frequency are characteristic properties of the metal.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
6117487e-103f-4c8c-914b-21aab1ed71a6,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,"Day 4 - Q10: In a p-type semiconductor, the majority charge carriers are:",Holes,Electrons,Protons,Neutrons,A,"P-type has trivalent impurities, creating excess holes.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
7407e6b1-4009-416e-bb19-507f8e6b099e,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q11: The force between two point charges is governed by:,Coulomb's Law,Ohm's Law,Ampere's Law,Faraday's Law,A,F = k*q1*q2/r^2 is Coulomb's Law.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
10727a6c-059e-4de5-9d50-328cbd362468,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q12: What is the SI unit of capacitance?,Farad,Henry,Tesla,Ohm,A,Capacitance C = Q/V. Unit is Farad (F).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
d7a50e72-35e8-4bcc-a8a0-fb5beab14168,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q13: The electric field inside a perfectly conducting sphere is:,Zero,Maximum,Infinite,Depends on charge,A,"Charges reside on the outer surface of a conductor, so interior field is zero.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
198eed8d-ec85-4c3b-ba37-b62146dfcc17,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q14: Drift velocity of electrons is directly proportional to:,Electric field,Length of conductor,Area of cross-section,Resistance,A,"vd = e*E*tau/m, so vd is proportional to E.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
eecae93d-4694-4dbb-bbed-98893c1cd180,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q15: The magnetic force on a charge q moving with velocity v in field B is:,q(v x B),q(v . B),v(q x B),B(q x v),A,F = q * (v x B).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
0f476c1e-92b2-456d-a9ad-66cf92dd1708,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q16: What is the relation between power factor and phase angle phi?,cos(phi),sin(phi),tan(phi),cot(phi),A,Power factor is defined as cos(phi) = R/Z.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
34e48fc2-9502-4cfa-b6fb-7a1f981d6650,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q17: Which electromagnetic wave has the shortest wavelength?,Gamma rays,X-rays,UV rays,Radio waves,A,Gamma rays have highest frequency and shortest wavelength in the EM spectrum.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
2077a6ee-e3ba-4109-a7b2-efb3c8e20df3,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q18: A convex lens behaves as a diverging lens when placed in a medium of refractive index:,Greater than lens index,Less than lens index,Equal to lens index,Zero,A,Focal length changes sign if medium refractive index is greater than lens index.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
7e64517a-5151-4f01-ac2c-d432fe155195,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,Day 4 - Q19: The threshold frequency depends on:,Nature of metal surface,Intensity of light,Frequency of light,Velocity of electrons,A,Work function and threshold frequency are characteristic properties of the metal.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
b36e13e4-e2d0-4c16-99f9-06d521ae142b,e81d77a0-0002-4c12-a167-9bf461d3fa02,4,"Day 4 - Q20: In a p-type semiconductor, the majority charge carriers are:",Holes,Electrons,Protons,Neutrons,A,"P-type has trivalent impurities, creating excess holes.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
d1ac51ff-eb42-434a-a725-37678d8c47d9,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q1: The force between two point charges is governed by:,Coulomb's Law,Ohm's Law,Ampere's Law,Faraday's Law,A,F = k*q1*q2/r^2 is Coulomb's Law.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
7c47e3f9-c6b9-4ba9-acd5-d6d6e534a775,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q2: What is the SI unit of capacitance?,Farad,Henry,Tesla,Ohm,A,Capacitance C = Q/V. Unit is Farad (F).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
adc1522a-8f6b-4e44-890f-c863ca93f6bf,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q3: The electric field inside a perfectly conducting sphere is:,Zero,Maximum,Infinite,Depends on charge,A,"Charges reside on the outer surface of a conductor, so interior field is zero.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
53ad8a2d-b0a0-4422-907b-5ff280a57085,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q4: Drift velocity of electrons is directly proportional to:,Electric field,Length of conductor,Area of cross-section,Resistance,A,"vd = e*E*tau/m, so vd is proportional to E.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
2e44ce69-d14e-48b5-b397-f311e44069d0,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q5: The magnetic force on a charge q moving with velocity v in field B is:,q(v x B),q(v . B),v(q x B),B(q x v),A,F = q * (v x B).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
f3479f90-6617-4b17-a4df-cb4a9fbb63cb,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q6: What is the relation between power factor and phase angle phi?,cos(phi),sin(phi),tan(phi),cot(phi),A,Power factor is defined as cos(phi) = R/Z.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
d5d1dc4e-3a8a-4236-95cc-acb8c72810e7,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q7: Which electromagnetic wave has the shortest wavelength?,Gamma rays,X-rays,UV rays,Radio waves,A,Gamma rays have highest frequency and shortest wavelength in the EM spectrum.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
44af6768-3fd0-47a3-abf9-b7a383d7ce8a,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q8: A convex lens behaves as a diverging lens when placed in a medium of refractive index:,Greater than lens index,Less than lens index,Equal to lens index,Zero,A,Focal length changes sign if medium refractive index is greater than lens index.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
777fdc8d-8c4e-430a-8ae0-77374de2ba0b,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q9: The threshold frequency depends on:,Nature of metal surface,Intensity of light,Frequency of light,Velocity of electrons,A,Work function and threshold frequency are characteristic properties of the metal.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
2b56c33f-6c4d-4002-be75-d229b7e7be66,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,"Day 5 - Q10: In a p-type semiconductor, the majority charge carriers are:",Holes,Electrons,Protons,Neutrons,A,"P-type has trivalent impurities, creating excess holes.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
bdd4207f-33f2-4146-9958-d5cb1d70ff0b,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q11: The force between two point charges is governed by:,Coulomb's Law,Ohm's Law,Ampere's Law,Faraday's Law,A,F = k*q1*q2/r^2 is Coulomb's Law.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
55f51e6b-73ba-4476-ae6c-4c81172c48e8,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q12: What is the SI unit of capacitance?,Farad,Henry,Tesla,Ohm,A,Capacitance C = Q/V. Unit is Farad (F).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
ad66be02-8725-4f84-a4db-c3563406f863,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q13: The electric field inside a perfectly conducting sphere is:,Zero,Maximum,Infinite,Depends on charge,A,"Charges reside on the outer surface of a conductor, so interior field is zero.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
0710eb0a-bbd2-481e-a33b-a9775bfa61e1,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q14: Drift velocity of electrons is directly proportional to:,Electric field,Length of conductor,Area of cross-section,Resistance,A,"vd = e*E*tau/m, so vd is proportional to E.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
97215ac0-6749-41dd-a3fc-b15a5dd95073,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q15: The magnetic force on a charge q moving with velocity v in field B is:,q(v x B),q(v . B),v(q x B),B(q x v),A,F = q * (v x B).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
63670217-5de6-446d-b4ee-f2e1ebee1e94,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q16: What is the relation between power factor and phase angle phi?,cos(phi),sin(phi),tan(phi),cot(phi),A,Power factor is defined as cos(phi) = R/Z.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
9d426b41-3058-420f-b66f-aab07ae51139,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q17: Which electromagnetic wave has the shortest wavelength?,Gamma rays,X-rays,UV rays,Radio waves,A,Gamma rays have highest frequency and shortest wavelength in the EM spectrum.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
fd0eace0-efb3-4449-b26f-7997a91af774,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q18: A convex lens behaves as a diverging lens when placed in a medium of refractive index:,Greater than lens index,Less than lens index,Equal to lens index,Zero,A,Focal length changes sign if medium refractive index is greater than lens index.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
116fdd34-bcfa-4560-aad6-42e1276fddf7,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,Day 5 - Q19: The threshold frequency depends on:,Nature of metal surface,Intensity of light,Frequency of light,Velocity of electrons,A,Work function and threshold frequency are characteristic properties of the metal.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
ef5111c5-49c0-476f-932b-179007b00b52,e81d77a0-0002-4c12-a167-9bf461d3fa02,5,"Day 5 - Q20: In a p-type semiconductor, the majority charge carriers are:",Holes,Electrons,Protons,Neutrons,A,"P-type has trivalent impurities, creating excess holes.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
2fe48f4d-9f95-4a56-ac34-325f5994e0a9,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q1: The force between two point charges is governed by:,Coulomb's Law,Ohm's Law,Ampere's Law,Faraday's Law,A,F = k*q1*q2/r^2 is Coulomb's Law.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
b990f875-bd09-46f8-a654-40819a05d9cf,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q2: What is the SI unit of capacitance?,Farad,Henry,Tesla,Ohm,A,Capacitance C = Q/V. Unit is Farad (F).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
157e4f4f-b2fb-457a-81ce-d5b54a6e5a01,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q3: The electric field inside a perfectly conducting sphere is:,Zero,Maximum,Infinite,Depends on charge,A,"Charges reside on the outer surface of a conductor, so interior field is zero.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
1772fc4e-3eaf-4663-a3e6-271194b3731b,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q4: Drift velocity of electrons is directly proportional to:,Electric field,Length of conductor,Area of cross-section,Resistance,A,"vd = e*E*tau/m, so vd is proportional to E.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
491e8b85-9fd9-4ed7-b458-b1550b016cb6,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q5: The magnetic force on a charge q moving with velocity v in field B is:,q(v x B),q(v . B),v(q x B),B(q x v),A,F = q * (v x B).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
0a8a5583-e126-41c9-bb4c-635e49f2a968,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q6: What is the relation between power factor and phase angle phi?,cos(phi),sin(phi),tan(phi),cot(phi),A,Power factor is defined as cos(phi) = R/Z.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
965481cf-0e50-4eec-8d04-0d7d5486ac2a,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q7: Which electromagnetic wave has the shortest wavelength?,Gamma rays,X-rays,UV rays,Radio waves,A,Gamma rays have highest frequency and shortest wavelength in the EM spectrum.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
e878e9c9-0954-4fa7-b097-70b7d2dd867a,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q8: A convex lens behaves as a diverging lens when placed in a medium of refractive index:,Greater than lens index,Less than lens index,Equal to lens index,Zero,A,Focal length changes sign if medium refractive index is greater than lens index.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
dd1d65b1-71ea-453f-a180-dcc8363fc9c0,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q9: The threshold frequency depends on:,Nature of metal surface,Intensity of light,Frequency of light,Velocity of electrons,A,Work function and threshold frequency are characteristic properties of the metal.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
834fa01d-d48a-4806-b023-b2cebe19a86c,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,"Day 6 - Q10: In a p-type semiconductor, the majority charge carriers are:",Holes,Electrons,Protons,Neutrons,A,"P-type has trivalent impurities, creating excess holes.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
216429c3-3c8c-48e5-b1db-ea133d76a01b,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q11: The force between two point charges is governed by:,Coulomb's Law,Ohm's Law,Ampere's Law,Faraday's Law,A,F = k*q1*q2/r^2 is Coulomb's Law.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
ab4c5617-4f67-40a5-b721-2e2476510f4e,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q12: What is the SI unit of capacitance?,Farad,Henry,Tesla,Ohm,A,Capacitance C = Q/V. Unit is Farad (F).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
d9dfd69b-5027-49cd-b8c3-4cec30b49729,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q13: The electric field inside a perfectly conducting sphere is:,Zero,Maximum,Infinite,Depends on charge,A,"Charges reside on the outer surface of a conductor, so interior field is zero.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
7e23b8e4-0d46-4f2b-8ab9-b2a0eefc4c2f,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q14: Drift velocity of electrons is directly proportional to:,Electric field,Length of conductor,Area of cross-section,Resistance,A,"vd = e*E*tau/m, so vd is proportional to E.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
fef2158d-f232-45ad-b555-19821aaf7b5a,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q15: The magnetic force on a charge q moving with velocity v in field B is:,q(v x B),q(v . B),v(q x B),B(q x v),A,F = q * (v x B).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
1c5eb377-a359-43ce-a23b-76e5b110eeb2,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q16: What is the relation between power factor and phase angle phi?,cos(phi),sin(phi),tan(phi),cot(phi),A,Power factor is defined as cos(phi) = R/Z.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
fd8910ee-a7e5-4a5b-8bec-b3c2a0e816e2,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q17: Which electromagnetic wave has the shortest wavelength?,Gamma rays,X-rays,UV rays,Radio waves,A,Gamma rays have highest frequency and shortest wavelength in the EM spectrum.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
def6617c-15ce-460f-ad69-479fd9b4e3ac,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q18: A convex lens behaves as a diverging lens when placed in a medium of refractive index:,Greater than lens index,Less than lens index,Equal to lens index,Zero,A,Focal length changes sign if medium refractive index is greater than lens index.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
1311b80d-bdc8-43bf-b58e-415b8e4154b3,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,Day 6 - Q19: The threshold frequency depends on:,Nature of metal surface,Intensity of light,Frequency of light,Velocity of electrons,A,Work function and threshold frequency are characteristic properties of the metal.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
e00a0552-80d7-43ec-8a66-07e6742fb166,e81d77a0-0002-4c12-a167-9bf461d3fa02,6,"Day 6 - Q20: In a p-type semiconductor, the majority charge carriers are:",Holes,Electrons,Protons,Neutrons,A,"P-type has trivalent impurities, creating excess holes.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
1046a96b-2692-42ce-ba6b-271621f3b5a9,e81d77a0-0002-4c12-a167-9bf461d3fa02,7,Day 7 - Q1: The force between two point charges is governed by:,Coulomb's Law,Ohm's Law,Ampere's Law,Faraday's Law,A,F = k*q1*q2/r^2 is Coulomb's Law.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
74a93e25-1bde-4ab4-9c4a-79c322713592,e81d77a0-0002-4c12-a167-9bf461d3fa02,7,Day 7 - Q2: What is the SI unit of capacitance?,Farad,Henry,Tesla,Ohm,A,Capacitance C = Q/V. Unit is Farad (F).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
6b163e99-0a15-4de3-a75d-f54c55561ef4,e81d77a0-0002-4c12-a167-9bf461d3fa02,7,Day 7 - Q3: The electric field inside a perfectly conducting sphere is:,Zero,Maximum,Infinite,Depends on charge,A,"Charges reside on the outer surface of a conductor, so interior field is zero.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
1b0c15ca-60f0-4a6c-959e-06628841a025,e81d77a0-0002-4c12-a167-9bf461d3fa02,7,Day 7 - Q4: Drift velocity of electrons is directly proportional to:,Electric field,Length of conductor,Area of cross-section,Resistance,A,"vd = e*E*tau/m, so vd is proportional to E.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
